"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 3","26815","32595","Network Engineer","2","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts95"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 3","26815","32595","IT Support Officer","1","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts96"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 3","26815","32595","Applications Developer","2","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts97"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 2","20056","24378","IT Support Officer","2","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts98"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 2 Interim","20056","24378","IT Support Officer","1","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts99"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Director Interim","55000","90000","Director","1","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts100"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Buildings and Facilities","3","Level 4","34224","41600","Senior Facilities Manager","1","Property and asset management","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts101"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Buildings and Facilities","3","Level 3","26815","32595","Facilities Manager","2.67","Property and asset management","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts102"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Buildings and Facilities","3","Level 1","15000","18233","Facilities Assistant","2.69","Property and asset management","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts103"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Information","3","Director","55000","90000","Director","1","Knowledge and Information Management (KIM)","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts104"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Information","3","Level 5","43680","53093","Head","0.63","Knowledge and Information Management (KIM)","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts105"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Information","3","Level 4","34224","41600","Knowledge Information Management Manager","1.63","Knowledge and Information Management (KIM)","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts106"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Information","3","Level 3","26815","32595","Knowledge Information Management Support Officer","2","Knowledge and Information Management (KIM)","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts107"
