"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","The British Library","Procurement","12","C","22063","27986","Procurement Officer","2","Procurement","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts31"
"Department for Culture, Media and Sport","The British Library","Procurement","12","D","18323","22360","Procurement Support Officer","2","Procurement","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts32"
"Department for Culture, Media and Sport","The British Library","Strategic Partnerships & Licencing","13","SB4","42830","54328","Senior Operational Researcher","1","Policy","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts33"
"Department for Culture, Media and Sport","The British Library","Strategic Partnerships & Licencing","13","D","18323","22360","Secretary","1","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts34"
"Department for Culture, Media and Sport","The British Library","Intellectual Property","14","A","34391","43623","Legal Adviser","4","Law","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts35"
"Department for Culture, Media and Sport","The British Library","Intellectual Property","14","C","22063","27986","Legal Support Officer","1","Law","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts36"
"Department for Culture, Media and Sport","The British Library","Management Accounting","16","SB4","42830","54328","senior finance manager","3","Finance","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts37"
"Department for Culture, Media and Sport","The British Library","Management Accounting","16","A","34391","43623","senior finance manager","4","Finance","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts38"
"Department for Culture, Media and Sport","The British Library","Management Accounting","16","B","27477","34853","Finance Officer","7","Finance","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts39"
"Department for Culture, Media and Sport","The British Library","Management Accounting","16","C","22063","27986","Finance Officer","8","Finance","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts40"
"Department for Culture, Media and Sport","The British Library","Management Accounting","16","D","18323","22360","Finance Support Officer","1","Finance","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts41"
"Department for Culture, Media and Sport","The British Library","Content Strategy Research & Operations","17","SB4","42830","54328","Senior Operational Researcher","3","Operational Research","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts42"
"Department for Culture, Media and Sport","The British Library","Content Strategy Research & Operations","17","A","34391","43623","Senior Operational Researcher","2","Operational Research","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts43"
"Department for Culture, Media and Sport","The British Library","Content Strategy Research & Operations","17","B","27477","34853","Operational Researcher","5","Operational Research","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts44"
"Department for Culture, Media and Sport","The British Library","Content Strategy Research & Operations","17","C","22063","27986","Operational Researcher","4","Operational Research","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts45"
"Department for Culture, Media and Sport","The British Library","Content Strategy Research & Operations","17","D","18323","22360","Operations Support Officer","4","Operational Research","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts46"
