"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG206","Senior Executive Officer (SEO)","32311","45985","HR Officer","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts115"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG206","Senior Executive Officer (SEO)","32311","45985","Not in post","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts116"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG207","Administrative Assistant (AA)","15717","21133","HR support officer","0.58","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts117"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG207","Executive Officer (EO)","22279","31225","Not in post","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts118"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG207","Grade 6 (G6)","50203","70375","Senior HR Manager","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts119"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG207","Grade 7 (G7)","40852","57110","Senior HR Manager","3","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts120"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG207","Higher Executive Officer (HEO)","26058","39513","HR Officer","2","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts121"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG207","Senior Executive Officer (SEO)","32311","45985","HR Officer","2","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts122"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG208","Administrative Officer (AO)","19335","25847","Legal Support Officer","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts123"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG208","Grade 6 (G6)","50203","70375","Senior Legal Adviser","6.37","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts124"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG208","Grade 7 (G7)","40852","57110","Not in post","0.6","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts125"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG208","Grade 7 (G7)","40852","57110","Senior Legal Adviser","2.89","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts126"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG208","Senior Executive Officer (SEO)","32311","45985","Legal Adviser","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts127"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG209","Grade 6 (G6)","50203","70375","Senior Legal Adviser","3.2","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts128"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG209","Grade 7 (G7)","40852","57110","Senior Legal Adviser","3.4","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts129"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG209","Higher Executive Officer (HEO)","26058","39513","Legal Adviser","3","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts130"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG209","Senior Executive Officer (SEO)","32311","45985","Legal Adviser","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts131"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG210","Administrative Officer (AO)","19335","25847","Legal Support Officer","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts132"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG210","Grade 6 (G6)","50203","70375","Senior Legal Adviser","3.44","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts133"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG210","Grade 7 (G7)","40852","57110","Legal Adviser","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts134"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG210","Grade 7 (G7)","40852","57110","Senior Legal Adviser","4.57","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts135"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG210","Higher Executive Officer (HEO)","26058","39513","Legal Adviser","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts136"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG211","Administrative Officer (AO)","19335","25847","Legal Support Officer","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts137"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG211","Grade 6 (G6)","50203","70375","Senior Legal Adviser","4.5","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts138"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG211","Grade 7 (G7)","40852","57110","Senior Legal Adviser","1.6","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts139"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG213","Executive Officer (EO)","22279","31225","Communications support officer","5.8","Communications","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts140"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG213","Grade 6 (G6)","50203","70375","Senior Communications Manager","1","Communications","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts141"
