"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Customer Support 2","15572","19371","Operations Support Officer","3","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts72"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Customer Support 2","15572","19371","Operations Support Officer","194.4","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts73"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Senior Manager","47303","67809","Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts74"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","People Manager 2","29600","50105","Operational Manager","3","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts75"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","People Manager 1","21400","38091","Review Team Leader","22.5","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts76"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Customer Support 1","14918","18458","Operations Support Officer","3","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts77"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Customer Support 2","15572","19371","Operations Support Officer","22","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts78"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","People Manager 1","21400","38091","Review Team Leader","3","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts79"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Wales","SLC6","Customer Support 2","15572","19371","Operations Support Officer","36","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts80"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Wales","SLC6","People Manager 2","29600","50105","Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts81"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Wales","SLC6","People Manager 1","21400","38091","Operational Manager","4.6","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts82"
"Department for Business, Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Customer Support 1","14918","18458","Operations Support Officer","13","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts83"
"Department for Business, Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Customer Support 2","15572","19371","Operations Support Officer","31.5","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts84"
"Department for Business, Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Business Support 2","15572","19371","Operations Support Officer","2","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts85"
"Department for Business, Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Customer Manager","38480","57446","Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts86"
"Department for Business, Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Business Adviser","21400","38091","Operations Support Officer","53","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts87"
"Department for Business, Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Business Adviser","21400","38091","Policy Adviser","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts88"
"Department for Business, Innovation and Skills","Student Loans Company Limited","DSA","SLC6","People Manager 2","29600","50105","Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts89"
"Department for Business, Innovation and Skills","Student Loans Company Limited","DSA","SLC6","People Manager 1","21400","38091","Operational Manager","9.5","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts90"
"Department for Business, Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Customer Support 2","15572","19371","Operations Support Officer","4","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts91"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC9","Technologist","29600","50105","Knowledge Information Management Manager","2","Knowledge and Information Management (KIM)","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts92"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC9","Business Adviser","21400","38091","Analyst","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts93"
