"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band E","15935","22250","Finance Support Officer","1","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts115"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band E","15935","22250","Operations Support Officer","379.34","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts116"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band F","13894","18700","Operations Support Officer","126.38","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts117"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band F","13894","18700","Policy Support Officer","0.81","Policy","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts118"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band A","42034","67969","senior finance manager","1","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts119"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band A","42034","67969","Senior Legal Adviser","5","Law","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts120"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band A","42034","67969","senior operational manager","24.12","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts121"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band B","29634","44964","Senior Legal Adviser","76.02","Law","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts122"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band B","29634","44964","senior operational manager","16.92","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts123"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band C","21096","36061","Finance Officer","1","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts124"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band C","21096","36061","Operational manager","27.77","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts125"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band D","17513","28000","Finance Officer","1","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts126"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band D","17513","28000","Operational manager","158.13","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts127"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band E","15935","22250","Operations Support Officer","417.85","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts128"
