,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
174,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS4,24530,31907,Operations Delivery Officer,3.0,Operational Delivery
175,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS4,24530,31907,Planning Officer,7.6,Planning
176,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS4,24530,31907,Technical Officer,11.2,Operational Delivery
177,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Business Planning Officer,1.0,Planning
178,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Environmental Monitoring Officer,3.0,Operational Delivery
179,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Flood Risk Officer,22.43,Science and Engineering
180,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Flood Risk Team Leader,11.0,Science and Engineering
181,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Operations Delivery Officer,2.0,Operational Delivery
182,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Permitting Officer,1.0,Operational Delivery
183,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Planning Officer,7.0,Planning
184,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Pollution Prevention Officer,8.7,Operational Delivery
185,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Project Manager,2.0,Programme and Project Management (PPM)
186,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Senior Environment Officer,8.0,Operational Delivery
187,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Team Leader,16.0,Operational Delivery
188,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Technical Officer,3.0,Operational Delivery
189,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS5,31030,40465,Technical Specialist,17.0,Operational Delivery
190,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS6,39570,52407,Engineer,4.0,Science and Engineering
191,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS6,39570,52407,Flood Risk Officer,6.6,Science and Engineering
192,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS6,39570,52407,Flood Risk Team Leader,4.0,Science and Engineering
193,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS6,39570,52407,Operational Manager,2.0,Operational Delivery
194,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS6,39570,52407,Team Leader,4.0,Operational Delivery
195,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS6,39570,52407,Technical Officer,2.0,Operational Delivery
196,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS6,39570,52407,Technical Specialist,1.0,Operational Delivery
197,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS7,49660,65445,Flood Risk Manager,2.0,Science and Engineering
198,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS7,49660,65445,Operational Manager,7.0,Operational Delivery
199,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,Field,15960,22336,Field Officer,61.9,Operational Delivery
200,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,Field,15960,22336,Operations Delivery Officer,1.0,Operational Delivery
201,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,NS,0,0,Engineer,1.0,Science and Engineering
202,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,NS,0,0,Flood Risk Support Officer,1.0,Science and Engineering
203,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
204,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS3,20301,25645,Project Officer,1.0,Information Technology
205,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS4,24530,31907,Business Officer,1.0,Information Technology
206,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS4,24530,31907,Communications Officer,1.0,Communications
207,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS4,24530,31907,Project Officer,2.0,Programme and Project Management (PPM)
208,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS4,24530,31907,Technical Officer,4.0,Knowledge and Information Management (KIM)
209,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS5,31030,40465,Business Manager,2.0,Information Technology
210,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS5,31030,40465,Technical Adviser,7.0,Knowledge and Information Management (KIM)
211,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS6,39570,52407,Business Manager,1.0,Information Technology
212,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS6,39570,52407,Communications Officer,2.0,Communications
213,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS6,39570,52407,Programme Manager,1.0,Knowledge and Information Management (KIM)
214,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS6,39570,52407,Senior Press Officer,1.0,Communications
215,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS6,39570,52407,Team Leader,1.0,Knowledge and Information Management (KIM)
216,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS6,39570,52407,Technical Adviser,6.0,Knowledge and Information Management (KIM)
217,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS7,49660,65445,Business Manager,1.0,Information Technology
218,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS7,49660,65445,Knowledge Information Management Manager,1.0,Knowledge and Information Management (KIM)
219,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS7,49660,65445,Programme Manager,1.0,Knowledge and Information Management (KIM)
220,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Business Improvements,HO_CED206,AS7,49660,65445,Technical Adviser,1.0,Knowledge and Information Management (KIM)
221,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS3,20301,25645,Diary Manager,0.62,Planning
222,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS4,24530,31907,Analyst,2.0,Planning
223,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS5,31030,40465,Analyst,5.0,Planning
224,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS6,39570,52407,Business Manager,4.0,Planning
225,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS6,39570,52407,Programme Manager,1.0,Planning
226,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS6,39570,52407,Team Leader,1.0,Planning
227,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS6,39570,52407,Technical Adviser,0.6,Planning
228,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS7,49660,65445,Business Manager,2.0,Planning
229,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS7,49660,65445,Communications Manager,1.0,Communications
230,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS7,49660,65445,Operational Manager,1.0,Planning
231,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Corporate Planning and Performance,HO_CED205v2,AS7,49660,65445,Programme Manager,3.0,Programme and Project Management (PPM)
232,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Fit for the Future Review,HO_CED318,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
233,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Fit for the Future Review,HO_CED353,AS7,49660,65445,Programme Manager,2.0,Programme and Project Management (PPM)
234,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Internal Audit,HO_CED300,AS4,24530,31907,Office Manager,1.0,Internal Audit
235,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Internal Audit,HO_CED300,AS5,31030,40465,Internal Auditor,2.0,Internal Audit
236,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Internal Audit,HO_CED300,AS6,39570,52407,Senior Internal Auditor,3.0,Internal Audit
237,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Internal Audit,HO_CED300,AS7,49660,65445,Senior Internal Auditor,2.0,Internal Audit
238,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Media & Corporate Comms,HO_CED003v2,AS4,24530,31907,Communications Officer,7.0,Communications
239,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Media & Corporate Comms,HO_CED003v2,AS4,24530,31907,Communications Support Officer,2.0,Communications
240,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Media & Corporate Comms,HO_CED003v2,AS4,24530,31907,Project Support Officer,1.0,Communications
241,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Media & Corporate Comms,HO_CED003v2,AS4,24530,31907,Technical Officer,2.0,Communications
242,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Media & Corporate Comms,HO_CED003v2,AS5,31030,40465,Business Planning Officer,4.0,Planning
243,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Media & Corporate Comms,HO_CED003v2,AS5,31030,40465,Communications Officer,11.2,Communications
244,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Media & Corporate Comms,HO_CED003v2,AS5,31030,40465,Project Officer,7.0,Programme and Project Management (PPM)
245,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Chief Executive's Directorate - Media & Corporate Comms,HO_CED003v2,AS5,31030,40465,Team Leader,2.0,Communications
