,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
861,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Nat),32228,39876,Projects Delivery Manager,1.0,Operational Delivery
862,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Nat),32228,39876,Senior Finance Manager,1.0,Finance
863,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Nat),32228,39876,Senior Procurement Manager,1.0,Procurement
864,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Nat),32228,39876,Sustainable Development Senior Advisor,1.0,Operational Delivery
865,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level D Admin (Lon),48665,63752,Business Change and Delivery Manager,1.0,Operational Delivery
866,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level D Admin (Lon),48665,63752,Deputy Head of Financial Planning and Budgets,1.0,Finance
867,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level D Admin (Lon),48665,63752,Head of Central Property Unit,0.9,Procurement
868,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level D Admin (Lon),48665,63752,Head of Internal Audit,1.0,Internal Audit
869,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level D Admin (Lon),48665,63752,Head of Procurement and Commercial Services,1.0,Procurement
870,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level D Admin (Nat),45191,58489,Finance Manager,1.0,Finance
871,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level E Admin (Lon),65005,74445,Head of Finance,1.0,Finance
872,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level E Admin (Lon),65005,74445,Head of Financial Planning and Budgetary Control,1.0,Finance
873,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level E Admin (Lon),65005,74445,Head of Procurement and Estates,1.0,Procurement
874,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level E Admin (Lon),65005,74445,Head of Unit,1.0,Finance
875,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,RCPO - Executive Officer (Lon),24304,30132,Facilities Management Officer,1.0,Operational Delivery
876,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level A2 (Lon),17275,21090,Administrative Officer,3.0,Operational Delivery
877,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level A2 (Nat),15949,19684,Administrative Officer,0.86,Operational Delivery
878,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B1 (Lon),21304,27403,Business Support Officer,3.0,Operational Delivery
879,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B1 (Lon),21304,27403,Delivery Officer,0.67,Operational Delivery
880,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B1 (Lon),21304,27403,Senior Personal Assistant,1.0,Operational Delivery
881,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B2 (Lon),26905,32183,Business Manager,1.89,Operational Delivery
882,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B2 (Lon),26905,32183,Case Auditor,3.0,Operational Delivery
883,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B2 (Lon),26905,32183,Delivery Manager,1.0,Operational Delivery
884,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B2 (Lon),26905,32183,Information System Manager,1.0,Operational Delivery
885,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B2 (Lon),26905,32183,Performance Manager,2.0,Operational Delivery
886,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B2 (Lon),26905,32183,Project Manager,1.0,Operational Delivery
887,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B2 (Nat),25972,30616,Activity Based Costing Advisor,1.76,Operational Delivery
888,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B2 (Nat),25972,30616,Case Auditor,2.0,Operational Delivery
889,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B3 (Lon),33239,41844,Area Co-ordinator,4.0,Operational Delivery
890,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B3 (Lon),33239,41844,Delivery Manager,1.0,Operational Delivery
891,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B3 (Lon),33239,41844,Head of Fees,1.0,Operational Delivery
892,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B3 (Lon),33239,41844,Policy Advisor,1.0,Operational Delivery
893,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B3 (Lon),33239,41844,Project Implementation Manager,1.0,Operational Delivery
894,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B3 (Lon),33239,41844,Practitioner,4.0,Operational Delivery
895,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B3 (Nat),32228,39876,Senior Project Manager,1.0,Operational Delivery
896,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level B3 (Nat),32228,39876,Practitioner,6.0,Operational Delivery
897,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level D Admin (Lon),48665,63752,Business Change and Delivery Manager,1.0,Operational Delivery
898,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level D Admin (Lon),48665,63752,Senior Policy Advisor,1.0,Operational Delivery
899,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level D Admin (Lon),48665,63752,Business Planning and Programme Manager,1.0,Operational Delivery
900,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level D Admin (Nat),45191,58489,Regional Operations Manager,4.0,Operational Delivery
901,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level E Admin (Lon),65005,74445,Head of Unit,2.0,Operational Delivery
902,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level E Admin (Nat),62437,72453,Head of Unit,2.0,Operational Delivery
903,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level E Legal (Lon),65005,74445,Head of Unit,1.0,Operational Delivery
904,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level E Legal (Lon),65005,74445,Senior Legal Advisor,2.4,Operational Delivery
905,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Level E Legal (Nat),62437,72453,Senior Legal Advisor,1.0,Operational Delivery
906,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Specialist Prosecutor (Lon),54532,68518,Legal Advisor,5.0,Operational Delivery
907,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Specialist Prosecutor (Lon),54532,68518,Specialist Prosecutor,15.0,Operational Delivery
908,Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,CPS-S-027,Specialist Prosecutor (Nat),50560,63752,Specialist Prosecutor,4.0,Operational Delivery
909,Crown Prosecution Service,Crown Prosecution Service,HQ Public Accountability and Inclusion Directorate,CPS-S-015,Level A2 (Lon),17275,21090,Administrative Officer,1.0,Operational Delivery
910,Crown Prosecution Service,Crown Prosecution Service,HQ Public Accountability and Inclusion Directorate,CPS-S-015,Level B1 (Lon),21304,27403,Correspondence Unit Executive Support,2.4,Operational Delivery
911,Crown Prosecution Service,Crown Prosecution Service,HQ Public Accountability and Inclusion Directorate,CPS-S-015,Level B1 (Lon),21304,27403,Senior Personal Assistant,1.0,Operational Delivery
912,Crown Prosecution Service,Crown Prosecution Service,HQ Public Accountability and Inclusion Directorate,CPS-S-015,Level B2 (Lon),26905,32183,Business Manager,1.0,Operational Delivery
913,Crown Prosecution Service,Crown Prosecution Service,HQ Public Accountability and Inclusion Directorate,CPS-S-015,Level B2 (Lon),26905,32183,Head of Correspondence Unit,1.0,Operational Delivery
914,Crown Prosecution Service,Crown Prosecution Service,HQ Public Accountability and Inclusion Directorate,CPS-S-015,Level D Admin (Lon),48665,63752,Domestic Violence Implementation Manager,2.24,Operational Delivery
915,Crown Prosecution Service,Crown Prosecution Service,HQ Public Accountability and Inclusion Directorate,CPS-S-015,Level D Admin (Lon),48665,63752,Equality and Diversity Policy Advisor,3.0,Operational Delivery
916,Crown Prosecution Service,Crown Prosecution Service,HQ Public Accountability and Inclusion Directorate,CPS-S-015,Level D Admin (Nat),45191,58489,Equality and Diversity Policy Advisor,2.52,Operational Delivery
917,Crown Prosecution Service,Crown Prosecution Service,Private Office,CPS-S-001,Crown Advocate (Lon),50660,63814,Crown Advocate,1.0,Operational Delivery
918,Crown Prosecution Service,Crown Prosecution Service,Private Office,CPS-S-001,Level B1 (Lon),21304,27403,Senior Personal Assistant,1.0,Operational Delivery
919,Crown Prosecution Service,Crown Prosecution Service,Private Office,CPS-S-001,Level B1 (Lon),21304,27403,Diary Manager,1.0,Operational Delivery
920,Crown Prosecution Service,Crown Prosecution Service,Private Office,CPS-S-001,Level B3 (Lon),33239,41844,Private Secretary,2.0,Operational Delivery
921,Crown Prosecution Service,Crown Prosecution Service,Private Office,CPS-S-001,Level D Admin (Lon),48665,63752,Principal Private Secretary,1.0,Operational Delivery
922,Crown Prosecution Service,Crown Prosecution Service,Private Office,CPS-S-001,Level E Legal (Lon),65005,74445,Senior District Crown Prosecutor,1.0,Operational Delivery
923,Crown Prosecution Service,Crown Prosecution Service,Private Office,CPS-S-001,Specialist Prosecutor (Lon),54532,68518,Specialist Prosecutor,1.0,Operational Delivery
924,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Crown Advocate Ctrl Div (Nat),50560,63752,Senior Policy Advisor,1.0,Operational Delivery
925,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Grade 6 Nat DWP - Lawyer,54440,66770,Senior Policy Advisor,0.73,Operational Delivery
926,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Grade 7 Nat DWP - Lawyer,44080,54570,Senior Legal Advisor,1.0,Operational Delivery
927,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level A2 (Lon),17275,21090,Administrative Officer,0.8,Operational Delivery
928,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level A2 Per Sec (Lon),18622,24217,Personal Assistant,1.0,Operational Delivery
929,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B1 (Lon),21304,27403,Business Support Manager,3.83,Operational Delivery
930,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B1 (Lon),21304,27403,Programme Support Officer,1.0,Operational Delivery
931,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B1 (Lon),21304,27403,Project Support Officer,1.0,Operational Delivery
932,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B1 (Nat),20277,25888,Business Support Manager,1.0,Operational Delivery
933,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B2 (Lon),26905,32183,Operational Researcher,1.0,Operational Delivery
934,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B2 (Nat),25972,30616,Programme Manager,1.0,Operational Delivery
935,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B3 (Lon),33239,41844,Govenance and Reporting Officer,1.0,Operational Delivery
936,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B3 (Lon),33239,41844,Operational Policy Advisor,1.0,Operational Delivery
937,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B3 (Lon),33239,41844,Programme Team Leader,1.0,Operational Delivery
938,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B3 (Lon),33239,41844,Senior Project Manager,1.0,Operational Delivery
939,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level B3 (Nat),32228,39876,Operational Policy Advisor,3.0,Operational Delivery
940,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level D Admin (Lon),48665,63752,Senior Operational Researcher,1.0,Operational Delivery
941,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level D Admin (Lon),48665,63752,Senior Policy Advisor,2.0,Operational Delivery
942,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level D Admin (Lon),48665,63752,Strategy and Planning Manager,2.0,Operational Delivery
943,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level D Admin (Nat),45191,58489,Senior Project Manager,1.0,Operational Delivery
944,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level D Legal (Lon),48665,63752,Senior Policy Advisor,4.0,Operational Delivery
945,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level E Admin (Lon),65005,74445,Head of Unit,3.0,Operational Delivery
946,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level E Admin (Lon),65005,74445,Senior Business Manager,1.0,Operational Delivery
947,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level E Admin (Lon),65005,74445,Senior Policy Advisor,1.0,Operational Delivery
948,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level E Legal (Lon),65005,74445,Head of Unit,2.0,Operational Delivery
949,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Level E Legal (Lon),65005,74445,Senior Legal Advisor,2.0,Operational Delivery
950,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Specialist Prosecutor (Lon),54532,68518,Senior Policy Advisor,4.81,Operational Delivery
951,Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,CPS-S-026,Specialist Prosecutor (Nat),50560,63752,Senior Policy Advisor,1.73,Operational Delivery
952,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level A2 (Lon),17275,21090,Administrative Officer,2.0,Operational Delivery
953,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level A2 (Nat),15949,19684,Administrative Officer,4.0,Operational Delivery
954,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level A2 (Nat),15949,19684,HR Officer,1.0,Operational Delivery
955,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B1 (Lon),21304,27403,HR Advisor,0.6,Human Resources
956,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B1 (Lon),21304,27403,Recruitment Senior Consultant,1.0,Human Resources
957,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B1 (Lon),21304,27403,Senior Management Support Officer,1.0,Operational Delivery
958,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B1 (Nat),20277,25888,Learning Operations Manager,2.0,Human Resources
959,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B1 (Nat),20277,25888,Recruitment Officer,4.54,Human Resources
960,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B2 (Lon),26905,32183,HR Advisor,7.44,Human Resources
961,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B2 (Lon),26905,32183,Management Training Partner,1.6,Human Resources
962,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B2 (Lon),26905,32183,Learning and Development Manager,0.89,Human Resources
963,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B2 (Nat),25972,30616,HR Consultant,1.0,Human Resources
964,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B2 (Nat),25972,30616,Management Training Partner,1.0,Human Resources
965,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B2 (Nat),25972,30616,Recruitment Senior Consultant,1.92,Human Resources
966,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B2 (Nat),25972,30616,Learning and Development Manager,3.0,Human Resources
967,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B2 (Nat),25972,30616,Business Manager,0.86,Operational Delivery
968,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B3 (Lon),33239,41844,Assistant HR Business Partner,4.0,Human Resources
969,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B3 (Lon),33239,41844,Senior Executive Assistant,1.0,Operational Delivery
970,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B3 (Lon),33239,41844,Senior HR Consultant,2.0,Human Resources
971,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B3 (Nat),32228,39876,Assistant HR Business Partner,2.57,Human Resources
972,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B3 (Nat),32228,39876,Learning and Development Team Leader,1.0,Human Resources
973,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level B3 (Nat),32228,39876,Senior HR Consultant,5.0,Human Resources
974,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Admin (Lon),48665,63752,HR Business Partner,3.89,Human Resources
975,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Admin (Lon),48665,63752,Senior Staffing Unit Manager,1.0,Human Resources
976,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Admin (Lon),48665,63752,Project Manager,1.0,Operational Delivery
977,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Admin (Lon),48665,63752,Head of Complex Casework Policy and Employee Relations,1.0,Human Resources
978,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Admin (Lon),48665,63752,Head of Employee Relations,0.5,Human Resources
979,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Admin (Nat),45191,58489,Head of Learning and Development Operations,1.0,Human Resources
980,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Admin (Nat),45191,58489,HR Business Partner,2.0,Human Resources
981,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Admin (Nat),45191,58489,Regional Operations Manager,1.0,Human Resources
982,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Admin (Nat),45191,58489,Strategy Manager,1.0,Human Resources
983,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Legal (Nat),45191,58489,Legal Development Manager,1.0,Human Resources
984,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level D Legal (Nat),45191,58489,Advocacy and Projects Manager,1.0,Human Resources
985,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level E Admin (Lon),65005,74445,Head of Corporate HR,1.0,Human Resources
986,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level E Admin (Nat),62437,72453,Head of HR Operations,1.0,Human Resources
987,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Level E Admin (Nat),62437,72453,Head of Leadership and Development,1.0,Human Resources
988,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,RCPO - Higher Exec Officer (Lon),29905,36200,Recruitment Senior Consultant,1.0,Human Resources
989,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,SCP Above Break Point (Nat),42305,51113,Senior Crown Prosecutor ,0.81,Operational Delivery
990,Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,CPS-S-028,Senior Crown Prosecutor (Nat),35376,43157,Legal Development Manager,1.0,Operational Delivery
