,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
218,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Case Assessment,1.0,Operational Research
219,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Case Assessment,10.0,Operational Research
220,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Security Support,145.72,Operational Research
221,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Security Support,68.21,Operational Research
222,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Security Support,7.0,Operational Research
223,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,0.67,Planning
224,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Administrative Support,2.0,Information Technology
225,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Administrative Support,1.0,Programme and Project Management (PPM)
226,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,5.0,Programme and Project Management (PPM)
227,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Administrative Support,2.0,Programme and Project Management (PPM)
228,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Audit and Assurance,1.0,Programme and Project Management (PPM)
229,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Manager,1.0,Programme and Project Management (PPM)
230,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Computer Science & Engineering,1.0,Programme and Project Management (PPM)
231,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Soft Facilities Management ,1.0,Programme and Project Management (PPM)
232,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Project Manager,2.0,Programme and Project Management (PPM)
233,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,"Security, Health and Safety",2.0,Programme and Project Management (PPM)
234,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Business Manager,1.0,Programme and Project Management (PPM)
235,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,1.56,Programme and Project Management (PPM)
236,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Customer Services ,1.0,Information Technology
237,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Management and Improvement ,1.86,Information Technology
238,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Management and Improvement ,2.59,Programme and Project Management (PPM)
239,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Business Management and Improvement ,2.0,Knowledge and Information Management (KIM)
240,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Civilian HR Service Provider,2.0,Information Technology
241,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Customer Services ,1.0,Information Technology
242,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,1.67,Knowledge and Information Management (KIM)
243,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Manager,10.91,Programme and Project Management (PPM)
244,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Finance,1.0,Information Technology
245,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Programme Manager,2.0,Programme and Project Management (PPM)
246,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Information Exploitation Mgt,1.0,Programme and Project Management (PPM)
247,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Programme Manager,6.0,Programme and Project Management (PPM)
248,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Programme Manager,2.0,Programme and Project Management (PPM)
249,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Manager,1.0,Programme and Project Management (PPM)
250,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Manager,1.0,Information Technology
251,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Manager,1.0,Knowledge and Information Management (KIM)
252,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Management ,1.0,Knowledge and Information Management (KIM)
253,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Manager,4.0,Programme and Project Management (PPM)
254,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Intelligence Analysis,1.0,Programme and Project Management (PPM)
255,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,"Safety,Health,Environment&Fire",1.0,Programme and Project Management (PPM)
256,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Soft Facilities Management ,1.0,Information Technology
257,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Historical,2.0,Knowledge and Information Management (KIM)
258,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Historical,10.5,Knowledge and Information Management (KIM)
259,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Historical,2.0,Knowledge and Information Management (KIM)
260,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Computer Science & Engineering,2.0,Programme and Project Management (PPM)
261,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Computer Science & Engineering,1.0,Programme and Project Management (PPM)
262,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Computer Science & Engineering,1.0,Information Technology
263,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Information Technology,1.0,Information Technology
264,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Information Technology,4.0,Information Technology
265,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Knowledge Information Management Manager,3.0,Information Technology
266,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Information Technology,65.47,Information Technology
267,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Information Technology,1.0,Knowledge and Information Management (KIM)
268,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Information Technology,15.0,Information Technology
269,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Reporting and Controls ,1.0,Programme and Project Management (PPM)
270,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Knowledge Information Management Manager,1.0,Information Technology
271,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Information Technology,1.54,Knowledge and Information Management (KIM)
272,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Information Technology,44.8,Information Technology
273,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Information Technology,7.64,Information Technology
274,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,1.0,Information Technology
275,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Knowledge Info Management,2.0,Information Technology
276,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Soft Facilities Management ,2.0,Information Technology
277,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Civilian HR Service Provider,2.62,Information Technology
278,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretariat & Private Office,1.0,Programme and Project Management (PPM)
279,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Information Technology,1.0,Programme and Project Management (PPM)
280,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Knowledge Information Management Manager,2.0,Information Technology
281,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Transaction Processing ,9.61,Information Technology
282,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,IT Security,1.0,Information Technology
283,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Civilian HR Partner,1.0,Information Technology
284,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Knowledge Information Management Manager,6.0,Knowledge and Information Management (KIM)
285,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Knowledge Information Management Manager,5.0,Knowledge and Information Management (KIM)
286,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Reporting and Controls ,1.0,Knowledge and Information Management (KIM)
287,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Decision Support,1.0,Programme and Project Management (PPM)
288,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Reporting and Controls ,1.0,Information Technology
289,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Management and Improvement ,2.0,Knowledge and Information Management (KIM)
290,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Transaction Processing ,1.0,Information Technology
291,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Reporting and Controls ,4.0,Knowledge and Information Management (KIM)
292,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Soft Facilities Management ,0.81,Programme and Project Management (PPM)
293,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Knowledge Information Management Manager,16.0,Knowledge and Information Management (KIM)
294,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Soft Facilities Management ,1.0,Information Technology
295,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Knowledge Information Management Support Officer,15.39,Knowledge and Information Management (KIM)
296,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Soft Facilities Management ,2.0,Programme and Project Management (PPM)
297,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Soft Facilities Management ,5.48,Knowledge and Information Management (KIM)
298,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Soft Facilities Management ,4.0,Programme and Project Management (PPM)
299,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Knowledge Information Management Support Officer,2.0,Knowledge and Information Management (KIM)
300,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Manager,7.0,Information Technology
301,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Manager,3.14,Information Technology
302,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Programme Management ,1.0,Programme and Project Management (PPM)
303,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Information Technology,1.0,Programme and Project Management (PPM)
